date,lambda_max,mp_upper,mp_upper_adj,detachment,market_mode_frac,absorption_ratio,n_deviating,effective_rank,N,T,shift
2022-03-22,27.97616450518384,2.707661115402472,1.2405544269244262,10.332225235293306,0.2664396619541318,0.7547882826927805,5,27.880617437871994,105,252,7.486678241782704
2022-03-23,28.119507842257867,2.707661115402472,1.2377891862723553,10.38516514577864,0.2678048365929321,0.7552892155197799,5,27.785557660993568,105,252,7.614580035301849
2022-03-24,28.145664073966458,2.707661115402472,1.2381150424760694,10.39482522899947,0.2680539435615853,0.7553958190778438,5,27.76715321004551,105,252,7.776994193252709
2022-03-25,27.851078584929823,2.707661115402472,1.2431302801414974,10.286028198469728,0.2652483674755221,0.754120090511167,5,27.973077302832316,105,252,7.928733678010014
2022-03-28,27.862401410012104,2.707661115402472,1.2415661243539535,10.290209971815688,0.2653562039048772,0.754418770198628,5,27.923624409441075,105,252,7.993468757376622
2022-03-29,27.98415341208495,2.707661115402472,1.2412127595959164,10.335175717853943,0.26651574678176143,0.7546840641696791,5,27.86373476060976,105,252,8.185934357251622
2022-03-30,27.96083271302785,2.707661115402472,1.2415188601947986,10.326562860460363,0.2662936448859795,0.7543826125610746,5,27.891616447334485,105,252,8.210872745565558
2022-03-31,28.108851226139677,2.707661115402472,1.2393952645685398,10.38122941835043,0.2677033450108541,0.7548796950713862,5,27.786287453402867,105,252,8.273596456289102
2022-04-01,28.014792309789577,2.707661115402472,1.2406815029890634,10.346491350201854,0.2668075458075198,0.7547153718937926,5,27.83525984236431,105,252,8.321154436424388
2022-04-04,27.974839469005417,2.707661115402472,1.24124738477674,10.331735869703614,0.2664270425619564,0.7546572261882226,5,27.852140802534812,105,252,8.386618785248695
2022-04-05,28.00957950211219,2.707661115402472,1.2393289147071258,10.344566143370121,0.26675790002011607,0.7549854581282757,5,27.785395761553513,105,252,8.471619911807009
2022-04-06,27.851280598161267,2.707661115402472,1.2352850412725513,10.286102806488543,0.2652502914110597,0.7560985242914581,5,27.696894461085524,105,252,8.838143508532335
2022-04-07,27.823009450675414,2.707661115402472,1.2354973648914092,10.275661637420143,0.2649810423873849,0.756143964803427,5,27.729097248275174,105,252,8.941534710888742
2022-04-08,27.771994865196227,2.707661115402472,1.2353487053684034,10.256820806420652,0.264495189192345,0.756416339095775,5,27.72209960332681,105,252,9.048299498017043
2022-04-11,27.892094971053723,2.707661115402472,1.2334238074861732,10.301176470124028,0.26563899972432115,0.7570800100558834,5,27.6703742217951,105,252,9.331300541846721
2022-04-12,27.919251650463657,2.707661115402472,1.2339213361258783,10.311206041127376,0.26589763476632056,0.7573143219851673,5,27.675739918814223,105,252,9.45492009465076
2022-04-13,27.892904788587487,2.707661115402472,1.2368591570315188,10.301475553908611,0.2656467122722618,0.7565773076897837,5,27.76257989437405,105,252,9.514384196460078
2022-04-14,27.872121065298778,2.707661115402472,1.2369818407697128,10.293799658586822,0.2654487720504646,0.7564070342956943,5,27.780488566708282,105,252,9.461737300932096
2022-04-18,27.77429923686846,2.707661115402472,1.2381091111821714,10.25767186258094,0.2645171355892234,0.7558482532595688,5,27.853099975929144,105,252,9.57932995630273
2022-04-19,28.024845008453042,2.707661115402472,1.2365773760871517,10.35020403736432,0.2669032857947909,0.7560768948236647,5,27.76928451011642,105,252,9.765563315631798
2022-04-20,27.873165770857845,2.707661115402472,1.2416245870037632,10.294185491789184,0.26545872162721756,0.7554613626757882,5,27.91600094418615,105,252,9.742633555774553
2022-04-21,27.87372710801526,2.707661115402472,1.2408325628970414,10.294392806195784,0.26546406769538344,0.7549813788832247,5,27.94043196892027,105,252,9.847605090066661
2022-04-22,28.585176061821834,2.707661115402472,1.2314569986767445,10.557146867167267,0.2722397720173508,0.7572229957105404,5,27.49209724145664,105,252,10.13111703481533
2022-04-25,28.561299093092522,2.707661115402472,1.2324744597150508,10.54832856690307,0.2720123723151669,0.7569942875016985,5,27.55142028479679,105,252,10.223215660045403
2022-04-26,28.942805218259473,2.707661115402472,1.2285456438739841,10.689227338539135,0.27564576398342355,0.7579661796407103,5,27.3203574925398,105,252,10.453712518295216
2022-04-27,28.90618371128098,2.707661115402472,1.230468552518582,10.675702194358363,0.27529698772648553,0.7572240902346928,5,27.390929122985522,105,252,10.311901723925004
2022-04-28,29.187320606899306,2.707661115402472,1.2268810671015373,10.779532357601127,0.2779744819704696,0.7575643414856581,5,27.20942386355539,105,252,10.426855366848383
2022-04-29,30.321107939575256,2.707661115402472,1.2092614941117754,11.198265457628462,0.2887724565673834,0.7613789856241573,5,26.38016591473509,105,252,10.893515584010716
2022-05-02,30.173095207390872,2.707661115402472,1.2116200789324392,11.143601034764606,0.2873628114989607,0.7611642501558008,5,26.45637945576416,105,252,10.835118053217956
2022-05-03,30.19335565982245,2.707661115402472,1.2112338203356179,11.15108367441856,0.28755576818878525,0.7611540154323757,5,26.439103360936883,105,252,10.97545542613022
2022-05-04,31.053018567974895,2.707661115402472,1.201923001793419,11.468576474112831,0.2957430339807133,0.7630965634882783,5,25.90350788865896,105,252,11.435898296787636
2022-05-05,31.664915145473636,2.707661115402472,1.1902616091049796,11.694563608920056,0.30157062043308225,0.7653369451133529,5,25.43940639630611,105,252,11.746694086477698
2022-05-06,31.57038305836555,2.707661115402472,1.192136068847318,11.659650788194323,0.3006703148415767,0.7652633835995477,5,25.499861170653766,105,252,11.847527096342784
2022-05-09,32.09232329485391,2.707661115402472,1.1842609571502856,11.852415027972823,0.30564117423670395,0.7679284366446386,5,25.143212102486377,105,252,12.161440818486707
2022-05-10,31.943620758536646,2.707661115402472,1.1860574868962663,11.797495844965992,0.3042249596051109,0.7674779719915916,5,25.241344350664335,105,252,12.207405268995682
2022-05-11,31.58466545138591,2.707661115402472,1.19179472733235,11.66492559638177,0.30080633763224673,0.7661906721387285,5,25.49490483179798,105,252,12.146643557868776
2022-05-12,31.368710466088913,2.707661115402472,1.198088267303383,11.585168575066016,0.2987496234865611,0.7654364006540568,5,25.704419583988056,105,252,12.116725611154994
2022-05-13,31.530628964649736,2.707661115402472,1.1956819807344576,11.644968709447587,0.30029170442523556,0.7662083993382197,5,25.600779915346884,105,252,12.186584950481208
2022-05-16,31.51413532672239,2.707661115402472,1.1954199980125368,11.638877238903683,0.30013462215926084,0.7661553693893,5,25.610783145432208,105,252,12.266804608756576
2022-05-17,31.5736654207456,2.707661115402472,1.1962600532285284,11.660863038265566,0.3007015754356724,0.7663521440254373,5,25.592522528327613,105,252,12.167070678225368
2022-05-18,32.38678393915258,2.707661115402472,1.187290514152799,11.961165950539769,0.3084455613252627,0.7701258649995014,5,25.02731542222551,105,252,12.478369910940076
2022-05-19,32.16308789557871,2.707661115402472,1.1943508591596024,11.878549982721132,0.30631512281503537,0.7692301390529585,5,25.248271166348445,105,252,12.296530280273123
2022-05-20,32.0323400793427,2.707661115402472,1.1985143997452492,11.830261880679021,0.30506990551754953,0.7686545247874483,5,25.385143777787103,105,252,12.180864600875047
2022-05-23,32.187923397930476,2.707661115402472,1.1981488475378672,11.887722290958115,0.30655165140886165,0.7683987079680039,5,25.329303433050654,105,252,12.29039405792327
2022-05-24,32.06623400983276,2.707661115402472,1.2659638016228707,11.842779669665706,0.3053927048555501,0.7684596998241048,4,25.330595647010934,105,252,12.358458957774582
2022-05-25,32.07153840074879,2.707661115402472,1.2662056918309712,11.844738700242264,0.3054432228642742,0.7684292627810467,4,25.33864155880405,105,252,12.406062056963888
2022-05-26,32.255494909947345,2.707661115402472,1.2614106011161303,11.91267796640527,0.30719518961854614,0.7694757449509115,4,25.155784274426626,105,252,12.154693158745348
2022-05-27,32.562862183147246,2.707661115402472,1.2554539291783435,12.026195596603321,0.3101224969823547,0.7705347193327813,4,24.938366318583977,105,252,12.288486073253011
2022-05-31,32.72616943772087,2.707661115402472,1.2538148034049545,12.086508629739061,0.31167780416877017,0.7706563495500209,4,24.869867535000896,105,252,12.259563505526058
2022-06-01,32.718104719492246,2.707661115402472,1.2537922919633,12.083530148354242,0.31160099732849755,0.7703028398622079,4,24.890750619425884,105,252,12.103775497712734
2022-06-02,32.85402877223618,2.707661115402472,1.250477039404074,12.133729950674677,0.312895512116535,0.770935578162498,4,24.771478472097666,105,252,12.098037866628621
2022-06-03,32.905842136429015,2.707661115402472,1.2497637389821756,12.152865788574811,0.3133889727278954,0.7710619354504936,4,24.739840389868903,105,252,12.192277443214229
2022-06-06,32.91516291955877,2.707661115402472,1.2496231602535925,12.156308162909152,0.3134777420910359,0.7710777485466799,4,24.728216623160932,105,252,11.965162010234215
2022-06-07,33.00078976686369,2.707661115402472,1.2479386336910727,12.187932078774338,0.3142932358748923,0.7713373682336274,4,24.666392557635543,105,252,12.054028914576527
2022-06-08,33.171763985702796,2.707661115402472,1.2459362121040907,12.251076693832154,0.31592156176859804,0.7713705564843505,4,24.58206109663527,105,252,11.954271952061818
2022-06-09,33.5821000360595,2.707661115402472,1.2402915689161804,12.402623003679615,0.31982952415294763,0.7720376474250729,4,24.348199479058724,105,252,12.10789188729951
2022-06-10,34.04714378945201,2.707661115402472,1.2317231302248117,12.574374095700367,0.3242585122804953,0.7735981525660656,4,24.002884258333772,105,252,12.355597570602605
2022-06-13,35.162225985918354,2.707661115402472,1.2131327563058019,12.986198969250173,0.33487834272303196,0.7772338668758053,4,23.262135028590357,105,252,12.703573690547122
2022-06-14,35.09339985775611,2.707661115402472,1.2137451492489995,12.9607799359115,0.3342228557881534,0.7771681533646216,4,23.301657827875115,105,252,12.387521503234384
2022-06-15,35.04688543346076,2.707661115402472,1.2146002245292735,12.943601115404475,0.33377986127105486,0.7774000202392705,4,23.321701682877553,105,252,12.218374464634492
2022-06-16,35.66329794131805,2.707661115402472,1.2096335771935978,13.171256084614189,0.3396504565839814,0.7783518929044908,4,23.03372382382498,105,252,12.284109498056694
2022-06-17,35.353679654302994,2.707661115402472,1.215385466849665,13.056907104509627,0.3367017109933618,0.7775111874158613,4,23.24967250094769,105,252,12.146131147651305
2022-06-21,35.44254247112862,2.707661115402472,1.2141549048270728,13.089726136522211,0.33754802353455826,0.7775767054398914,4,23.195902821112046,105,252,12.126859767289137
2022-06-22,35.30057385680119,2.707661115402472,1.2141599248706676,13.037293941990983,0.3361959414933447,0.778020635303249,4,23.21830647325498,105,252,12.07871337612839
2022-06-23,35.1779508585051,2.707661115402472,1.2106028180107855,12.992006517505489,0.33502810341433426,0.7784823353200597,4,23.174748050813026,105,252,11.994885326590554
2022-06-24,35.6850861474326,2.707661115402472,1.2017100968021108,13.179302957980507,0.3398579633088819,0.7801263815437295,4,22.832566812561133,105,252,12.100741840921721
2022-06-27,35.70803094884792,2.707661115402472,1.1994075254228462,13.1877769879412,0.340076485227123,0.7811243577050953,4,22.75824526686546,105,252,11.95896821750246
